booking_id,number_of_adults,number_of_children,number_of_weekend_nights,number_of_week_nights,lead_time,average_price,special_requests,date_of_reservation,market_segment_type_corporate,market_segment_type_offline,market_segment_type_online,market_segment_type_other,room_type_other,room_type_room_type_1,room_type_room_type_4,season_high,season_low,type_of_meal_meal_plan_1,type_of_meal_meal_plan_2,type_of_meal_not_selected 
INN16969,2,0,1,2,128,97.43,1,2018-07-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN07104,2,0,1,0,49,93.15,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN21072,2,0,1,1,151,63.75,1,2018-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN04029,2,0,1,3,114,81.26,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35011,2,0,1,2,106,108.3,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03102,2,0,1,0,4,151.0,2,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN08065,1,0,1,1,6,166.0,1,2018-07-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN18362,2,0,1,0,49,93.15,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN25814,3,0,2,5,187,134.45,2,2018-07-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN34235,2,0,1,0,49,93.15,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN09988,2,0,1,0,49,93.15,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN33918,2,0,1,3,157,91.38,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN17324,3,0,1,2,128,116.32,2,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01182,2,1,1,2,6,169.0,2,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN18875,2,0,1,1,17,139.0,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN26625,3,0,2,5,118,133.46,1,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28948,1,0,1,0,26,65.0,0,2018-07-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN18970,1,0,1,1,36,135.9,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03216,1,0,1,1,7,67.0,1,2018-07-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN01635,2,0,1,2,110,108.3,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06669,3,0,1,3,106,139.95,2,2018-07-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN27318,2,1,1,1,133,126.0,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19314,2,0,3,6,87,72.25,0,2018-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05848,1,0,1,3,152,101.58,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN17169,2,1,1,0,7,169.0,2,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN19070,1,0,1,3,10,146.0,0,2018-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03431,2,0,3,5,109,113.26,1,2018-07-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN15190,2,0,1,2,66,72.25,0,2018-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30211,1,0,1,0,7,145.0,1,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN25023,2,0,1,2,126,73.12,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN09405,2,0,1,3,151,110.58,1,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN27836,2,0,1,1,151,82.45,1,2018-07-11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN11797,1,0,1,5,70,80.0,0,2018-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN20762,2,0,1,0,1,87.82,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN35245,2,0,1,0,49,93.15,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN00354,1,0,1,1,12,145.0,1,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN12467,1,0,1,0,26,65.0,0,2018-07-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN13425,3,0,1,1,51,142.2,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN27014,2,0,1,0,49,93.15,0,2018-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN01845,2,0,1,2,128,97.42,1,2018-07-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN16621,3,0,0,3,113,137.7,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN07509,3,0,0,3,133,137.7,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33336,2,0,0,3,117,72.25,0,2018-07-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN11299,3,0,0,2,52,137.7,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN32523,3,0,0,3,133,137.7,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06177,2,0,1,5,103,114.3,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN11927,3,0,0,3,120,146.7,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN18520,2,0,0,2,30,144.9,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN22088,2,0,0,3,137,105.3,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25173,3,0,0,2,93,137.7,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN21052,2,0,0,4,78,114.3,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17733,2,1,0,3,133,121.5,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN23759,1,0,0,1,6,79.0,0,2018-07-12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03301,2,1,0,2,97,121.5,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07283,2,0,0,2,64,63.75,0,2018-07-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN31607,1,0,0,1,0,65.0,1,2018-07-12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN14408,2,0,2,5,93,71.4,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN35757,2,0,2,6,106,94.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN22379,2,0,0,3,138,148.5,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN20201,2,0,0,1,57,105.3,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09031,2,0,0,2,77,94.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN15921,3,0,2,6,132,96.9,1,2018-07-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN23352,2,0,0,5,149,99.45,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN32516,2,0,0,1,0,151.0,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN21524,2,0,0,4,92,89.85,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01038,2,0,0,3,1,116.27,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN18922,2,1,2,6,149,106.75,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN33316,2,0,0,3,173,72.25,0,2018-07-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN34560,2,0,2,6,71,93.6,0,2018-07-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01901,2,1,0,2,7,147.3,1,2018-07-12,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN28108,2,0,0,4,232,100.75,1,2018-07-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN20455,2,0,0,1,2,151.0,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN00165,2,0,0,2,143,105.3,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN09952,3,0,0,4,64,139.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN33947,2,0,0,4,215,91.13,1,2018-07-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02903,2,0,0,4,214,81.5,1,2018-07-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18570,2,0,0,4,232,105.25,1,2018-07-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18407,2,0,0,4,201,81.82,0,2018-07-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35228,2,0,2,6,70,93.6,0,2018-07-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35344,2,0,0,1,98,94.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN35820,2,1,0,3,133,121.5,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05697,2,0,0,2,43,149.4,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN17061,2,1,0,2,97,121.5,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17818,3,0,0,4,67,139.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN19448,3,0,0,3,133,137.7,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19958,2,0,2,5,113,105.3,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN21149,2,0,0,3,113,105.3,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07233,2,0,0,4,149,99.45,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN22933,2,1,0,2,3,173.5,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN25511,2,0,0,3,133,105.3,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01887,2,0,0,1,60,105.3,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27082,2,2,0,1,125,177.3,0,2018-07-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02003,2,0,0,4,134,89.85,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN21943,3,0,0,5,142,130.05,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN15407,2,1,0,3,113,121.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32721,2,0,0,2,239,107.0,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32156,2,0,0,4,25,84.0,0,2018-07-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN24252,2,1,0,2,93,121.5,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01906,2,0,0,4,176,90.95,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25728,3,0,2,5,141,96.9,1,2018-07-12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN29401,2,0,0,5,142,99.45,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN11568,1,0,0,2,65,139.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN03918,2,0,0,4,204,81.81,0,2018-07-12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18006,2,0,0,2,93,94.5,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN06458,2,1,0,3,113,121.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25964,1,0,0,1,6,79.0,0,2018-07-12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN09773,2,0,0,4,176,90.95,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09789,2,1,0,3,100,106.03,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15478,2,0,2,6,149,89.25,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN10270,2,0,1,5,94,94.5,0,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN00890,2,0,0,5,186,90.95,2,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17064,2,0,0,5,116,109.25,1,2018-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28785,3,0,0,2,94,137.7,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN02818,2,0,0,4,134,89.25,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN24752,2,0,1,4,154,112.0,0,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03698,2,0,0,4,37,135.9,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN18184,3,0,1,4,126,178.5,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN36184,2,0,0,3,119,97.75,1,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN29425,2,0,1,4,240,90.95,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30071,2,0,0,4,133,81.25,1,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00130,2,0,1,4,85,91.48,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN20818,3,0,2,5,136,178.5,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN11926,3,0,0,3,107,137.7,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN12062,1,0,0,3,169,103.5,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN24638,2,0,0,4,108,94.5,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN08418,2,0,2,7,193,90.95,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN10040,2,1,0,4,106,84.58,1,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05394,2,0,0,4,71,79.56,0,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00708,2,0,0,3,146,94.5,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN09198,2,0,0,3,111,72.25,0,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13900,2,0,0,4,86,118.8,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN16076,2,0,3,9,134,113.62,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN24776,3,0,0,2,112,137.7,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN12609,2,0,0,3,169,94.5,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN36186,2,0,1,4,141,72.25,2,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN12580,2,0,0,2,175,96.3,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN12534,2,0,1,4,106,72.25,0,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01381,2,2,0,3,94,138.25,0,2018-07-13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN08538,3,0,0,4,84,137.7,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN07873,2,0,0,3,9,166.0,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN25713,2,1,0,3,106,91.89,1,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09193,2,1,0,3,95,121.5,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01768,2,0,0,4,133,72.25,1,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01851,2,0,2,4,169,72.25,0,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN18412,2,0,1,4,85,91.48,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN30989,2,1,2,7,139,86.92,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28694,2,0,0,3,111,72.25,0,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30747,2,0,1,4,107,105.3,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31518,2,0,0,3,8,151.0,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN28954,2,0,1,4,142,72.25,2,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN17133,2,0,1,4,126,144.5,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN07366,2,0,0,1,143,81.08,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN23781,1,2,0,1,143,106.03,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN11847,2,1,0,4,106,84.58,2,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15517,2,0,0,2,2,150.0,1,2018-07-13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN17665,2,0,0,4,84,94.5,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN06224,2,1,0,3,120,121.5,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN14952,2,0,0,4,134,89.25,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN11255,2,0,0,3,119,97.75,1,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN34024,2,0,2,5,136,131.75,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN23644,2,1,2,5,135,114.75,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26423,2,0,0,1,90,105.3,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04666,2,0,1,4,174,80.75,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN01258,2,0,2,4,109,68.72,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN35387,2,0,0,4,180,90.95,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05136,2,0,0,4,134,89.25,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN06913,3,0,2,5,152,130.05,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN02152,2,0,2,7,193,90.95,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN11674,1,0,0,3,9,166.0,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN22387,3,0,0,4,74,137.7,3,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN11929,3,0,0,2,94,137.7,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN12360,2,0,2,7,139,130.99,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN26682,2,0,0,3,146,103.5,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN02453,2,0,0,4,85,94.5,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN02955,3,0,0,1,84,137.7,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN27079,2,0,2,4,132,79.56,0,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26141,2,1,2,4,132,114.75,2,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02116,2,0,0,3,90,102.25,1,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN17550,2,0,0,4,114,89.25,0,2018-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN24117,2,0,1,4,146,72.25,0,2018-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN22362,2,0,0,4,91,118.8,1,2018-07-13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
